UserId,month,Reputation,Rank,index,UCreationDate,UAccessDate,ULocation,U.Views,PViewCount,tCount,qCount,aCount,changed
1140548,30,58.0,468.0,24603,2012-01-10 09:52:04,2018-09-13 11:27:08,"Jaipur, India",130,1432.0,8,2,6,yes
1140548,33,15.0,1059.5,24603,2012-01-10 09:52:04,2018-09-13 11:27:08,"Jaipur, India",130,781.0,2,1,1,yes
1126845,30,50.0,524.5,10082,2012-01-02 21:43:18,2018-04-19 16:09:52,"Montreal, Canada",69,2620.0,6,2,4,yes
1150522,35,15.0,1090.0,23252,2012-01-15 15:33:46,2018-09-15 00:10:23,,43,350.0,2,1,1,yes
1156716,30,50.0,524.5,48939,2012-01-18 16:39:16,2018-09-14 22:04:08,,22,5696.0,7,4,3,yes
1137780,31,65.0,412.0,12158,2012-01-09 00:20:49,2016-01-14 11:24:44,,133,44177.0,11,9,2,yes
1144120,30,45.0,584.5,46424,2012-01-11 20:52:14,2018-08-24 04:01:47,"New York, United States",378,669.0,5,1,4,yes
1145545,31,25.0,875.5,1414,2012-01-12 12:54:17,2018-06-10 12:20:50,,32,936.0,4,3,1,yes
1154581,30,45.0,584.5,39239,2012-01-17 18:06:43,2018-09-14 11:56:17,,128,1038.0,6,3,3,yes
1154581,31,172.0,165.0,39239,2012-01-17 18:06:43,2018-09-14 11:56:17,,128,142518.0,26,10,16,yes
1137334,31,14.0,1302.5,10054,2012-01-08 17:14:40,2018-09-10 08:57:39,"Hradec Králové, Czech Republic",484,2305.0,6,5,1,yes
1137334,36,12.0,1032.5,10054,2012-01-08 17:14:40,2018-09-10 08:57:39,"Hradec Králové, Czech Republic",484,824979.0,7,5,2,yes
1145883,34,11.0,1225.0,3091,2012-01-12 15:50:54,2018-09-13 15:43:49,,18,870.0,4,3,1,yes
1136409,30,35.0,702.5,5588,2012-01-07 20:57:51,2018-09-06 02:10:16,"New York, NY, United States",63,13671.0,5,3,2,yes
1144398,30,35.0,702.5,47418,2012-01-12 00:21:29,2014-02-16 14:36:32,,14,19574.0,5,3,2,yes
1157089,30,33.0,727.5,49961,2012-01-18 20:19:21,2018-03-21 11:46:32,"Leeds, United Kingdom",44,41704.0,6,4,2,yes
1148996,30,31.0,741.5,15822,2012-01-14 07:02:36,2012-09-27 11:08:05,,52,5334.0,7,5,2,yes
1126133,30,30.0,813.0,5864,2012-01-02 11:21:54,2018-09-15 14:39:06,,24,14272.0,4,2,2,yes
1145963,30,30.0,813.0,3518,2012-01-12 16:35:10,2018-09-13 13:27:27,,145,4710.0,4,2,2,yes
1145963,35,60.0,329.0,3518,2012-01-12 16:35:10,2018-09-13 13:27:27,,145,4152.0,7,2,5,yes
1145963,36,55.0,340.0,3518,2012-01-12 16:35:10,2018-09-13 13:27:27,,145,2592.0,7,3,4,yes
1132421,30,28.0,890.0,36081,2012-01-05 14:59:39,2016-06-06 16:51:04,,9,288.0,5,2,3,yes
1162800,30,28.0,890.0,26434,2012-01-21 20:56:33,2016-07-28 18:56:58,,32,7045.0,6,5,1,yes
1162800,33,15.0,1059.5,26434,2012-01-21 20:56:33,2016-07-28 18:56:58,,32,764.0,2,1,1,yes
1132164,30,25.0,931.0,35305,2012-01-05 12:43:40,2018-07-21 17:33:02,"Erie, PA",14,4923.0,4,3,1,yes
1153050,30,25.0,931.0,34052,2012-01-17 02:29:04,2018-08-27 02:32:47,Japan,9,47517.0,4,3,1,yes
1135624,30,20.0,1089.5,1670,2012-01-07 06:10:33,2017-09-02 14:02:32,,8,738.0,3,2,1,yes
1140631,32,36.0,639.5,27228,2012-01-10 10:31:55,2018-09-14 18:57:58,,32,942.0,6,1,5,yes
1141692,31,521.0,47.0,32599,2012-01-10 20:09:16,2018-09-14 00:46:17,,401,3367.0,56,3,53,yes
1141692,32,125.0,217.5,32599,2012-01-10 20:09:16,2018-09-14 00:46:17,,401,554229.0,17,9,8,yes
1141692,34,115.0,211.0,32599,2012-01-10 20:09:16,2018-09-14 00:46:17,,401,15636.0,13,3,10,yes
1148366,30,20.0,1089.5,13300,2012-01-13 19:22:33,2012-11-30 19:55:26,,66,74628.0,3,2,1,yes
1151916,33,60.0,343.5,29377,2012-01-16 13:16:35,2018-09-14 11:57:47,Lithuania,160,7226.0,7,2,5,yes
1127359,30,15.0,1304.0,12164,2012-01-03 07:18:14,2015-01-06 18:28:05,Egypt,56,970.0,2,1,1,yes
1128932,30,15.0,1304.0,21457,2012-01-04 00:14:52,2016-01-03 16:08:52,,17,763.0,2,1,1,yes
1138083,31,51.0,492.5,13025,2012-01-09 06:06:52,2018-09-12 09:16:44,"Tirumangalam, Madurai.",250,1110.0,8,3,5,yes
1146425,30,15.0,1304.0,5830,2012-01-12 21:01:23,2018-09-14 06:19:34,"Detroit, MI",71,454.0,2,1,1,yes
1146425,31,15.0,1241.5,5830,2012-01-12 21:01:23,2018-09-14 06:19:34,"Detroit, MI",71,1272.0,2,1,1,yes
1146425,34,36.0,603.5,5830,2012-01-12 21:01:23,2018-09-14 06:19:34,"Detroit, MI",71,60214.0,9,8,1,yes
1147017,30,15.0,1304.0,8232,2012-01-13 05:34:21,2013-01-22 07:55:05,,2,218.0,2,1,1,yes
1164789,31,48.0,554.5,34857,2012-01-23 11:02:24,2018-09-14 15:51:48,"Woking, United Kingdom",583,24084.0,10,9,1,yes
1130986,30,13.0,1396.0,30494,2012-01-04 22:45:30,2016-02-09 01:56:38,,10,886.0,3,2,1,yes
1130986,31,26.0,843.0,30494,2012-01-04 22:45:30,2016-02-09 01:56:38,,10,128.0,5,2,3,yes
1141107,33,61.0,331.0,29992,2012-01-10 14:44:50,2018-09-13 19:41:44,,96,26154.0,13,11,2,yes
1158323,34,40.0,546.0,5231,2012-01-19 11:20:01,2013-03-06 09:24:38,South Africa,49,7732.0,6,4,2,yes
1158157,30,11.0,1421.5,4805,2012-01-19 09:56:24,2018-09-12 13:02:53,,77,14212.0,4,3,1,yes
1158157,31,18.0,1147.5,4805,2012-01-19 09:56:24,2018-09-12 13:02:53,,77,2089.0,3,1,2,yes
1166549,32,25.0,832.0,42659,2012-01-24 08:14:12,2018-09-15 10:02:02,"Lahore, Pakistan",693,583.0,3,1,2,yes
1166549,33,41.0,464.0,42659,2012-01-24 08:14:12,2018-09-15 10:02:02,"Lahore, Pakistan",693,3529.0,8,4,4,yes
1166549,35,35.0,573.5,42659,2012-01-24 08:14:12,2018-09-15 10:02:02,"Lahore, Pakistan",693,97.0,4,1,3,yes
564419,32,25.0,832.0,21774,2011-01-05 18:51:19,2018-09-03 11:06:28,,35,1899.0,3,1,2,yes
1126159,32,18.0,1112.0,5927,2012-01-02 11:43:11,2018-07-26 19:04:42,"Berlin, Germany",472,26848.0,4,3,1,yes
1128349,30,10.0,1633.0,18644,2012-01-03 17:36:24,2018-09-05 18:28:10,,61,1400.0,8,7,1,yes
1129149,33,36.0,554.5,22026,2012-01-04 04:09:24,2018-09-13 05:07:10,Massachusetts,70,7091.0,8,6,2,yes
1137277,31,18.0,1147.5,9932,2012-01-08 16:22:16,2018-09-13 13:28:16,,16,12477.0,4,3,1,yes
1140001,36,8.0,1401.5,22648,2012-01-10 02:54:47,2015-12-28 15:50:45,,26,260.0,2,1,1,yes
1145427,31,55.0,474.5,1176,2012-01-12 11:42:00,2016-10-06 16:27:55,"Moscow, Russia",21,1591.0,6,1,5,yes
1145427,33,20.0,863.5,1176,2012-01-12 11:42:00,2016-10-06 16:27:55,"Moscow, Russia",21,2958.0,3,2,1,yes
1145672,34,193.0,129.5,2134,2012-01-12 14:04:28,2018-09-13 14:21:08,Netherlands,74,13661.0,30,19,11,yes
1158233,34,8.0,1650.0,5057,2012-01-19 10:35:59,2013-05-22 02:37:07,,12,1174.0,2,1,1,yes
1166866,30,8.0,1871.0,43554,2012-01-24 11:26:34,2018-04-26 15:21:25,,0,70.0,2,1,1,yes
1167734,35,44.0,450.5,46919,2012-01-24 18:55:07,2018-04-07 10:36:41,,120,440404.0,12,11,1,yes
1167734,36,15.0,946.0,46919,2012-01-24 18:55:07,2018-04-07 10:36:41,,120,62.0,2,1,1,yes
1129125,32,8.0,1750.0,21945,2012-01-04 03:44:32,2012-09-01 05:18:08,,87,1116.0,3,2,1,yes
566637,31,30.0,752.0,45962,2011-01-07 08:48:15,2018-09-14 03:05:33,"Seoul, South Korea",41,11340.0,5,4,1,yes
1152961,31,15.0,1241.5,33789,2012-01-17 00:59:18,2017-04-19 09:50:58,"Hyderabad, Telangana, India",74,1479.0,2,1,1,yes
1153783,35,35.0,573.5,36180,2012-01-17 11:25:14,2018-09-13 12:52:11,"Worcester, United Kingdom",39,4179.0,4,1,3,yes
1132620,32,66.0,394.5,37298,2012-01-05 16:32:32,2018-09-08 11:30:41,"Bangalore, India",438,22020.0,10,2,8,yes
1156070,30,0.0,2345.0,46324,2012-01-18 11:23:39,2018-09-14 13:19:30,"Nairobi, Kenya",32,2714.0,6,5,1,yes
563934,32,60.0,429.0,17439,2011-01-05 12:54:10,2015-06-08 23:25:14,"England, United Kingdom",23,672.0,7,2,5,yes
563934,36,50.0,370.0,17439,2011-01-05 12:54:10,2015-06-08 23:25:14,"England, United Kingdom",23,17834.0,6,2,4,yes
1140614,34,15.0,1144.5,27017,2012-01-10 10:21:33,2018-08-29 13:19:56,,21,2002.0,2,1,1,yes
1148523,31,6.0,1838.0,13736,2012-01-13 21:12:28,2017-03-11 09:23:15,United Kingdom,280,240.0,3,2,1,yes
1148523,33,66.0,319.0,13736,2012-01-13 21:12:28,2017-03-11 09:23:15,United Kingdom,280,11396.0,13,9,4,yes
1148523,34,75.0,313.5,13736,2012-01-13 21:12:28,2017-03-11 09:23:15,United Kingdom,280,14055.0,10,5,5,yes
1148523,35,58.0,348.0,13736,2012-01-13 21:12:28,2017-03-11 09:23:15,United Kingdom,280,3889.0,9,5,4,yes
1148523,36,48.0,396.5,13736,2012-01-13 21:12:28,2017-03-11 09:23:15,United Kingdom,280,28917.0,17,15,2,yes
1154261,31,281.0,102.0,37912,2012-01-17 15:31:07,2018-03-22 20:41:07,,266,8211.0,34,8,26,yes
1142782,31,200.0,144.0,38036,2012-01-11 08:49:58,2018-09-15 13:23:54,"Manama, Bahrain",91,1800.0,28,4,24,yes
1149114,31,148.0,189.5,16075,2012-01-14 09:49:26,2018-09-07 09:42:15,"Bucharest, Romania",134,3609.0,17,3,14,yes
564944,31,107.0,257.0,26206,2011-01-06 04:42:25,2018-09-16 03:38:12,,41,10297.0,17,6,11,yes
564944,36,35.0,510.5,26206,2011-01-06 04:42:25,2018-09-16 03:38:12,,41,981.0,5,3,2,yes
1128742,31,78.0,347.5,20853,2012-01-03 21:34:37,2018-09-13 19:55:58,Ohio,103,27900.0,11,4,7,yes
1164754,31,54.0,481.5,34717,2012-01-23 10:44:05,2017-10-26 14:15:48,,113,1684.0,9,1,8,yes
1164754,32,30.0,728.5,34717,2012-01-23 10:44:05,2017-10-26 14:15:48,,113,18151.0,5,4,1,yes
1164754,34,35.0,617.0,34717,2012-01-23 10:44:05,2017-10-26 14:15:48,,113,1210.0,5,3,2,yes
566330,31,53.0,486.0,42700,2011-01-07 02:17:57,2018-09-14 07:00:46,"Hunan, China",23,263355.0,8,4,4,yes
246711,31,45.0,570.0,44896,2010-01-08 20:34:24,2016-06-29 22:50:28,,32,2668.0,6,3,3,yes
1162620,31,45.0,570.0,25308,2012-01-21 18:07:10,2018-09-15 18:41:20,"Bangalore, India",3386,39448.0,14,12,2,yes
1162620,34,65.0,354.5,25308,2012-01-21 18:07:10,2018-09-15 18:41:20,"Bangalore, India",3386,23772.0,10,7,3,yes
1162620,35,23.0,791.0,25308,2012-01-21 18:07:10,2018-09-15 18:41:20,"Bangalore, India",3386,349712.0,40,39,1,yes
1162620,36,1981.0,9.0,25308,2012-01-21 18:07:10,2018-09-15 18:41:20,"Bangalore, India",3386,33091908.0,334,254,80,yes
1161003,31,40.0,617.0,18594,2012-01-20 16:24:38,2018-09-15 17:27:09,Denmark,17,4292.0,6,4,2,yes
1161132,31,38.0,654.0,18979,2012-01-20 17:40:34,2018-09-14 21:44:45,"Illinois, United States",48,5605.0,7,5,2,yes
1147862,31,33.0,691.0,11073,2012-01-13 14:26:10,2018-09-14 06:28:36,,245,1188.0,6,3,3,yes
1127340,32,85.0,314.5,12085,2012-01-03 06:59:26,2018-02-11 21:10:17,"San Francisco, CA, United States",175,3666.0,14,11,3,yes
1127340,33,35.0,567.5,12085,2012-01-03 06:59:26,2018-02-11 21:10:17,"San Francisco, CA, United States",175,3830.0,6,5,1,yes
1127340,35,25.0,761.0,12085,2012-01-03 06:59:26,2018-02-11 21:10:17,"San Francisco, CA, United States",175,1536.0,3,1,2,yes
1127340,36,135.0,174.0,12085,2012-01-03 06:59:26,2018-02-11 21:10:17,"San Francisco, CA, United States",175,17531.0,26,14,12,yes
1157185,31,30.0,752.0,169,2012-01-18 21:11:52,2018-09-14 11:29:28,"Malmo, Sweden",95,3702.0,5,4,1,yes
1160337,32,56.0,459.0,15862,2012-01-20 09:47:03,2018-09-14 20:08:36,"Montreal, QC, Canada",70,81801.0,10,6,4,yes
1134575,31,25.0,875.5,47820,2012-01-06 15:25:40,2016-09-13 23:27:38,"Medellín, Antioquia, Colombia",17,3789.0,4,3,1,yes
1160427,31,25.0,875.5,16403,2012-01-20 10:40:24,2018-06-08 21:54:06,"Kolkata, India",122,386.0,3,1,2,yes
568368,32,25.0,832.0,21691,2011-01-08 22:10:05,2014-09-23 09:15:37,"Auckland, New Zealand",5,219.0,3,1,2,yes
1138456,31,20.0,1027.0,14647,2012-01-09 10:30:05,2018-09-14 11:25:45,"Dublin, Ireland",27,36192.0,3,2,1,yes
1153438,36,15.0,946.0,35262,2012-01-17 08:13:51,2018-07-11 17:55:15,India,106,737.0,2,1,1,yes
1149526,33,24.0,742.0,17433,2012-01-14 17:16:51,2018-02-12 16:07:10,,53,610.0,7,5,2,yes
1155939,31,15.0,1241.5,45862,2012-01-18 10:18:13,2018-07-11 12:18:49,,102,151.0,2,1,1,yes
1161069,31,15.0,1241.5,18798,2012-01-20 16:59:49,2018-09-13 21:31:49,"London, United Kingdom",10,263.0,2,1,1,yes
1133364,31,14.0,1302.5,43882,2012-01-06 00:46:54,2018-08-09 13:43:00,,10,8820.0,7,5,2,yes
1161810,31,13.0,1321.0,21277,2012-01-21 02:39:25,2018-09-09 15:42:08,"Austin, TX",85,9373.0,3,1,2,yes
1161810,32,55.0,466.5,21277,2012-01-21 02:39:25,2018-09-09 15:42:08,"Austin, TX",85,66371.0,10,9,1,yes
562146,36,8.0,1401.5,44929,2011-01-04 05:49:32,2018-09-15 05:44:15,"Orlando, FL, United States",107,521.0,2,1,1,yes
1135581,34,28.0,768.5,1484,2012-01-07 05:19:59,2013-09-27 12:27:28,Somewhere in this World,52,1897.0,5,3,2,yes
1141304,36,25.0,657.0,30695,2012-01-10 16:25:02,2014-10-31 05:39:48,,26,626.0,3,1,2,yes
1149599,33,15.0,1059.5,17797,2012-01-14 18:29:24,2013-09-15 16:15:05,,30,199.0,2,1,1,yes
1155223,35,40.0,499.0,42787,2012-01-18 01:42:02,2018-02-23 04:50:17,,35,35872.0,5,2,3,yes
1161991,32,63.0,406.5,22024,2012-01-21 06:59:59,2018-09-13 12:48:00,,78,2734.0,8,2,6,yes
1163428,33,16.0,1002.0,28647,2012-01-22 12:24:03,2018-09-11 02:58:41,"New Delhi, India",270,65539.0,6,5,1,yes
1166905,32,66.0,394.5,43780,2012-01-24 11:48:20,2018-05-10 10:12:38,,226,21759.0,12,8,4,yes
1144932,31,6.0,1838.0,48982,2012-01-12 07:31:21,2018-08-23 10:06:55,India,202,0.0,3,2,1,yes
1144932,32,296.0,97.0,48982,2012-01-12 07:31:21,2018-08-23 10:06:55,India,202,43060.0,35,8,27,yes
1166739,36,8.0,1401.5,43263,2012-01-24 10:25:02,2018-09-13 07:29:04,Pakistan,173,463.0,2,1,1,yes
1162324,36,16.0,891.0,23808,2012-01-21 13:41:35,2018-09-15 19:51:08,,139,8025.0,5,4,1,yes
1140534,32,15.0,1200.5,24575,2012-01-10 09:43:48,2013-11-15 10:31:56,,14,863.0,2,1,1,yes
1125575,32,15.0,1200.5,3421,2012-01-02 01:20:37,2018-09-07 17:32:50,London,25,3825.0,2,1,1,yes
1143977,33,461.0,49.0,43141,2012-01-11 19:25:31,2018-02-02 21:22:52,"San Jose, CA",398,412368.0,53,11,42,yes
1163804,32,160.0,164.5,30330,2012-01-22 19:05:40,2018-09-14 15:06:36,,246,17658.0,17,2,15,yes
1150526,32,155.0,174.0,23279,2012-01-15 15:38:30,2018-08-09 14:24:44,,23,7027.0,20,9,11,yes
1147286,32,146.0,184.0,8914,2012-01-13 08:46:55,2018-09-13 12:48:46,,249,11432.0,20,8,12,yes
1147286,33,126.0,169.5,8914,2012-01-13 08:46:55,2018-09-13 12:48:46,,249,50764.0,23,18,5,yes
1147286,34,40.0,546.0,8914,2012-01-13 08:46:55,2018-09-13 12:48:46,,249,948.0,5,2,3,yes
1135631,32,143.0,188.5,1679,2012-01-07 06:15:42,2018-08-21 13:58:48,,99,25565.0,19,8,11,yes
1127445,32,115.0,236.0,12448,2012-01-03 08:30:55,2018-09-16 04:13:15,,42,1536.0,13,3,10,yes
1152715,32,75.0,354.0,32932,2012-01-16 21:27:59,2018-08-08 08:59:21,Ireland,481,4297.0,8,1,7,yes
1127161,32,70.0,375.5,11587,2012-01-03 03:43:08,2018-07-04 02:23:27,,59,5674.0,10,6,4,yes
1154165,33,177.0,127.0,37628,2012-01-17 14:49:36,2018-09-15 09:35:57,"Istanbul, Turkey",342,1052.0,25,8,17,yes
1154165,34,320.0,71.0,37628,2012-01-17 14:49:36,2018-09-15 09:35:57,"Istanbul, Turkey",342,1203.0,47,13,34,yes
1154165,36,38.0,490.5,37628,2012-01-17 14:49:36,2018-09-15 09:35:57,"Istanbul, Turkey",342,2902.0,7,5,2,yes
1155654,32,65.0,399.0,44752,2012-01-18 07:32:42,2018-04-17 19:06:35,Mumbai,107,83293.0,16,11,5,yes
1155654,33,33.0,581.0,44752,2012-01-18 07:32:42,2018-04-17 19:06:35,Mumbai,107,20733.0,5,2,3,yes
1149950,32,45.0,534.0,21320,2012-01-15 01:14:08,2018-07-15 14:37:09,Malta,126,750.0,6,3,3,yes
1152879,32,45.0,534.0,33412,2012-01-16 23:44:07,2015-05-25 18:05:18,,20,1302.0,6,3,3,yes
1139831,32,40.0,585.5,22196,2012-01-09 23:44:50,2018-09-14 13:07:09,,16,20624.0,6,4,2,yes
1142306,34,29.0,755.0,36750,2012-01-11 03:56:21,2018-09-15 04:09:12,,25,340.0,7,2,5,yes
1152182,32,40.0,585.5,30648,2012-01-16 15:46:35,2018-09-10 13:49:25,"Istanbul, Turkey",405,6407.0,6,4,2,yes
1152182,33,23.0,748.5,30648,2012-01-16 15:46:35,2018-09-10 13:49:25,"Istanbul, Turkey",405,2873.0,5,4,1,yes
1149628,32,35.0,652.5,17874,2012-01-14 18:55:23,2018-09-13 20:56:08,Mobile,29,9575.0,6,5,1,yes
1161573,32,35.0,652.5,20602,2012-01-20 22:17:49,2018-09-15 12:39:15,,79,759.0,6,5,1,yes
1165226,32,35.0,652.5,37177,2012-01-23 15:17:11,2017-11-20 12:29:11,,16,388.0,4,1,3,yes
1167316,32,26.0,800.5,45270,2012-01-24 15:13:28,2014-09-04 15:03:00,,24,4614.0,7,6,1,yes
570703,32,25.0,832.0,5783,2011-01-11 02:46:30,2017-05-01 18:29:05,"Bozeman, MT",28,1562.0,3,1,2,yes
1145498,32,23.0,872.5,1313,2012-01-12 12:22:57,2016-03-09 10:27:29,,15,148.0,4,2,2,yes
1150749,32,20.0,989.5,24336,2012-01-15 18:57:45,2016-08-12 15:34:48,"Philadelphia, PA",81,110.0,3,2,1,yes
1158844,32,20.0,989.5,7322,2012-01-19 15:30:42,2018-09-14 02:33:34,"Canandaigua, NY, USA",296,3926.0,3,2,1,yes
1130300,32,19.0,1096.5,27802,2012-01-04 15:58:54,2018-09-14 08:50:34,Ukraine,20,7842.0,7,6,1,yes
1164575,33,178.0,126.0,34192,2012-01-23 08:55:58,2013-07-26 13:37:37,,279,26480.0,37,21,16,yes
1164575,34,29.0,755.0,34192,2012-01-23 08:55:58,2013-07-26 13:37:37,,279,36652.0,16,15,1,yes
1164575,35,27.0,735.5,34192,2012-01-23 08:55:58,2013-07-26 13:37:37,,279,12272.0,10,9,1,yes
1136641,35,15.0,1090.0,6575,2012-01-08 02:15:23,2018-09-15 20:46:10,"Toronto, Canada",140,1158.0,2,1,1,yes
1157427,32,15.0,1200.5,1675,2012-01-19 00:22:49,2018-09-11 20:49:06,,18,2160.0,2,1,1,yes
1158824,32,15.0,1200.5,7285,2012-01-19 15:24:28,2015-05-25 02:04:24,,10,393.0,2,1,1,yes
1159861,32,15.0,1200.5,13537,2012-01-20 02:59:53,2018-09-10 18:43:11,"San Juan, Puerto Rico",43,374.0,2,1,1,yes
1160762,32,15.0,1200.5,17801,2012-01-20 14:01:11,2018-09-14 09:29:07,,201,1525.0,2,1,1,yes
562042,34,134.0,181.0,44059,2011-01-04 03:24:23,2017-08-17 23:11:45,,45,161874.0,20,7,13,yes
562042,35,25.0,761.0,44059,2011-01-04 03:24:23,2017-08-17 23:11:45,,45,3711.0,4,3,1,yes
565863,33,25.0,723.0,37593,2011-01-06 18:09:22,2018-08-22 02:55:06,,58,393.0,3,1,2,yes
1127783,33,25.0,723.0,15493,2012-01-03 12:11:57,2017-07-26 08:00:28,,26,591.0,4,3,1,yes
1142800,35,25.0,761.0,38108,2012-01-11 08:57:28,2017-07-26 12:24:19,England,31,111.0,3,1,2,yes
1148343,36,25.0,657.0,13223,2012-01-13 19:02:05,2014-12-12 05:16:25,"Bellingham, WA",8,2538.0,4,3,1,yes
1149220,35,19.0,998.0,16349,2012-01-14 12:06:25,2018-07-10 07:27:14,,177,1388.0,6,4,2,yes
1137405,33,-5.0,2098.5,10640,2012-01-08 18:28:35,2013-01-05 18:59:31,,24,7645.0,6,5,1,yes
1125532,36,45.0,415.0,3228,2012-01-01 23:59:37,2018-09-15 19:55:47,Netherlands,154,426.0,5,1,4,yes
1131722,33,18.0,984.0,33946,2012-01-05 09:07:56,2018-09-14 11:00:16,"Sheffield, United Kingdom",94,3589.0,4,3,1,yes
1165996,33,25.0,723.0,40661,2012-01-23 23:17:07,2018-09-14 23:59:28,"Calgary, Canada",279,5368.0,4,3,1,yes
1165996,34,21.0,844.5,40661,2012-01-23 23:17:07,2018-09-14 23:59:28,"Calgary, Canada",279,2142.0,6,5,1,yes
1161412,36,68.0,285.0,20237,2012-01-20 20:26:08,2018-09-15 18:53:34,"Bangalore, India",398,45152.0,13,11,2,yes
1151340,35,53.0,372.0,26677,2012-01-16 06:43:16,2015-01-23 12:56:57,"Ahmadabad, India",66,1813.0,14,7,7,yes
1164954,33,158.0,141.5,35609,2012-01-23 12:34:35,2018-09-13 13:56:10,,310,35042.0,20,7,13,yes
1164954,34,110.0,219.5,35609,2012-01-23 12:34:35,2018-09-13 13:56:10,,310,2452.0,13,4,9,yes
1164954,35,286.0,75.0,35609,2012-01-23 12:34:35,2018-09-13 13:56:10,,310,14943.0,34,6,28,yes
1164954,36,164.0,139.0,35609,2012-01-23 12:34:35,2018-09-13 13:56:10,,310,164302.0,26,15,11,yes
1139999,32,-7.0,2359.5,22634,2012-01-10 02:53:13,2018-07-17 17:14:42,Sydney,61,13606.0,14,13,1,yes
1153810,33,481.0,46.0,36224,2012-01-17 11:42:24,2018-09-14 15:13:07,"Timișoara, Romania",191,1017.0,52,3,49,yes
1156254,33,283.0,88.0,47065,2012-01-18 12:47:43,2018-09-15 11:08:16,"Berlin, Germany",154,1037.0,30,1,29,yes
1125197,33,281.0,90.0,1628,2012-01-01 15:47:50,2018-05-16 14:29:02,"Beijing, China",381,130033.0,34,8,26,yes
1125197,36,66.0,289.0,1628,2012-01-01 15:47:50,2018-05-16 14:29:02,"Beijing, China",381,47299.0,9,1,8,yes
1133179,33,119.0,178.0,42367,2012-01-05 22:13:24,2018-09-15 23:17:45,"Poznań, Poland",985,8591.0,16,1,15,yes
1147556,33,100.0,205.0,10299,2012-01-13 11:12:14,2018-09-10 10:32:11,"Clarens, Switzerland",91,11758.0,13,6,7,yes
1147556,34,65.0,354.5,10299,2012-01-13 11:12:14,2018-09-10 10:32:11,"Clarens, Switzerland",91,157.0,7,1,6,yes
1134851,33,48.0,435.5,49031,2012-01-06 17:40:43,2018-09-14 07:11:46,"Sydney, Australia",295,646.0,7,2,5,yes
1133314,33,35.0,567.5,43735,2012-01-05 23:59:29,2018-09-14 15:09:25,,16,3812.0,4,1,3,yes
1155481,33,35.0,567.5,44242,2012-01-18 05:22:30,2016-02-18 08:26:17,,81,790.0,6,5,1,yes
1155721,33,35.0,567.5,44863,2012-01-18 08:22:12,2018-09-14 09:47:06,Sweden,316,164.0,4,1,3,yes
1165490,33,35.0,567.5,38004,2012-01-23 17:42:21,2017-11-30 11:13:55,Poughkeepsie NY,39,3943.0,4,1,3,yes
1165490,34,35.0,617.0,38004,2012-01-23 17:42:21,2017-11-30 11:13:55,Poughkeepsie NY,39,365.0,4,1,3,yes
1140995,33,30.0,633.0,29325,2012-01-10 13:54:52,2018-08-29 06:59:58,"Götzis, Österreich",33,404.0,4,2,2,yes
1165768,33,29.0,680.5,39654,2012-01-23 20:44:15,2017-09-21 23:24:39,,32,950.0,8,6,2,yes
1148594,33,25.0,723.0,14010,2012-01-13 21:56:27,2015-07-03 04:32:56,,4,3228.0,3,1,2,yes
568867,33,20.0,863.5,27781,2011-01-09 15:21:22,2015-02-19 18:13:16,,27,616.0,3,2,1,yes
1163970,33,20.0,863.5,31352,2012-01-22 21:41:56,2018-09-01 03:06:59,"Bremen, Germany",21,18662.0,3,2,1,yes
1160952,35,40.0,499.0,18402,2012-01-20 15:51:01,2018-08-25 23:06:47,,607,820.0,5,2,3,yes
1160952,36,91.0,215.5,18402,2012-01-20 15:51:01,2018-08-25 23:06:47,,607,7199.0,22,15,7,yes
566777,33,15.0,1059.5,47411,2011-01-07 10:57:05,2017-07-14 13:28:11,"Berlin, Deutschland",28,5783.0,2,1,1,yes
1154610,33,15.0,1059.5,39380,2012-01-17 18:24:24,2018-09-15 12:07:41,Netherlands,412,1290.0,2,1,1,yes
1165434,36,25.0,657.0,37802,2012-01-23 17:07:31,2014-12-29 16:50:11,"Ahmadabad, India",47,1434.0,4,3,1,yes
1166291,33,15.0,1059.5,42008,2012-01-24 04:49:59,2014-12-04 03:25:47,,11,323.0,2,1,1,yes
1150404,33,11.0,1148.0,22872,2012-01-15 13:39:50,2013-08-22 08:56:58,,6,3073.0,4,3,1,yes
560067,33,8.0,1570.5,5965,2011-01-02 00:37:16,2018-04-17 17:48:03,"Morris Plains, NJ",23,1078.0,3,2,1,yes
1167961,33,8.0,1570.5,48167,2012-01-24 21:05:33,2013-10-24 12:49:56,,20,1592.0,2,1,1,yes
1140211,34,48.0,469.0,23439,2012-01-10 06:17:49,2016-10-10 13:14:00,,32,10421.0,8,5,3,yes
1139523,35,25.0,761.0,19483,2012-01-09 20:19:17,2017-01-15 13:01:50,Austria,59,153.0,3,1,2,yes
1141356,34,252.0,96.0,30852,2012-01-10 16:50:19,2018-09-15 23:51:50,Slovenia,404,51111.0,38,6,32,yes
1141356,35,58.0,348.0,30852,2012-01-10 16:50:19,2018-09-15 23:51:50,Slovenia,404,100789.0,14,8,6,yes
1138684,34,160.0,147.0,15661,2012-01-09 12:45:19,2018-07-18 14:41:24,India,71,4264.0,30,13,17,yes
1149785,34,138.0,175.0,20669,2012-01-14 21:39:23,2018-09-13 19:26:17,,311,984.0,16,2,14,yes
